RMS,MAV,VAR,ZC,SSC,Label
0.1444807263354411,0.10091376198686923,0.020874680282416624,39.0,52.0,2.0
0.1443417228551806,0.10057504236829656,0.020834532956801762,39.0,52.0,2.0
0.14413720470762034,0.10030483530457149,0.02077553378092645,37.0,54.0,2.0
0.14407913770296363,0.09996453987632706,0.020758797921229557,37.0,51.0,2.0
0.14408036607422528,0.10000444240561765,0.02075915188808277,36.0,51.0,2.0
0.14421860421326516,0.10046612878730721,0.020799005801222424,35.0,51.0,2.0
0.14423021279383558,0.10059829267031258,0.02080235428255509,35.0,52.0,2.0
0.1441592835032312,0.10053104493504085,0.020781899020164987,36.0,52.0,2.0
0.14381432371182035,0.10007920171801116,0.02068255970468825,36.0,54.0,2.0
0.14357384274489804,0.09963793656661592,0.02061344832053671,36.0,52.0,2.0
0.14395762181781402,0.10004958266353721,0.020723796879440762,35.0,51.0,2.0
0.14423910007685334,0.10070345402831013,0.020804917990980512,35.0,52.0,2.0
0.14431824306680316,0.10093294181900736,0.02082775528188888,35.0,52.0,2.0
0.14440804329376916,0.10110101510620291,0.02085368296793511,35.0,52.0,2.0
0.1444507345142219,0.10132008194532195,0.02086601470169822,34.0,53.0,2.0
0.144201568533434,0.10117353367523453,0.020794092367502657,34.0,54.0,2.0
0.14387041821693916,0.10104324440617803,0.020698697237916983,34.0,53.0,2.0
0.14358438406633448,0.10115341373417722,0.020616475347708645,33.0,53.0,2.0
0.1438665613898841,0.10109494078152313,0.020697587486149287,33.0,54.0,2.0
0.14386458952964074,0.10078107858166889,0.02069702012053201,33.0,54.0,2.0
0.14238539869413655,0.09898647159484622,0.020273601761288226,37.0,58.0,2.0
0.1390162792412291,0.0954696744787522,0.01932552589407539,38.0,58.0,2.0
0.13585205958375687,0.09210573274935341,0.018455782093148625,39.0,57.0,2.0
0.13448782719459806,0.09039316656376829,0.018086975663524074,37.0,57.0,2.0
0.1333208709088776,0.08810980049653348,0.0177744546199016,36.0,57.0,2.0
0.13332654646658496,0.08818556585314685,0.017775967992706435,35.0,57.0,2.0
0.1333469373067971,0.08824982311641068,0.017781405689102876,37.0,55.0,2.0
0.13346320958563773,0.08846662210004629,0.01781242831289986,37.0,55.0,2.0
0.13354219237474715,0.08874363042156667,0.017833517144253977,37.0,55.0,2.0
0.13349818161749114,0.08855605664689677,0.01782176449517665,37.0,56.0,2.0
0.13334927118509232,0.08797749269745007,0.017782028125595293,35.0,58.0,2.0
0.1331831634702809,0.08731496735541461,0.017737755031951564,37.0,58.0,2.0
0.13316148618605322,0.08693827167002904,0.017731981403278446,33.0,56.0,2.0
0.13321736092616698,0.08715876932126183,0.017746865252132645,33.0,55.0,2.0
0.13346519679926677,0.08770695994271226,0.01781295875666701,35.0,55.0,2.0
0.13365306969410198,0.08810519863497768,0.017863143038656486,35.0,56.0,2.0
0.13372004161547157,0.08812126532974457,0.017881049529643447,33.0,56.0,2.0
0.13373387844315696,0.08782410076881092,0.01788475024344908,34.0,57.0,2.0
0.1338680526282625,0.08757804836581704,0.01792065551448326,33.0,55.0,2.0
0.13397339444247866,0.08799467685497245,0.017948870418439972,33.0,55.0,2.0
0.13384747348575046,0.08797283223092472,0.017915146158518674,33.0,56.0,2.0
0.1336718558106562,0.08776630528035421,0.017868165035864855,34.0,56.0,2.0
0.13386842057310694,0.08809746252707626,0.017920754026738244,36.0,57.0,2.0
0.13592198943802208,0.08976649131958382,0.018474787212789785,35.0,55.0,2.0
0.13808652092254672,0.09147710578826669,0.019067887260492935,33.0,56.0,2.0
0.13844021077501578,0.09231090720410867,0.019165691959430797,33.0,56.0,2.0
0.13854662752787095,0.09249010868735892,0.019195167999346605,32.0,56.0,2.0
0.13940041095408165,0.09366525115969192,0.019432474574166848,32.0,54.0,2.0
0.14186308406083778,0.09560928735848025,0.02012513461925233,32.0,54.0,2.0
0.1426045976033708,0.09666499925836847,0.020336071257619312,32.0,55.0,2.0
0.14249897822075666,0.09663147190072342,0.020305958793959685,33.0,55.0,2.0
0.14247910598871724,0.09703565213229824,0.02030029564334412,35.0,53.0,2.0
0.14218275004847586,0.09688685084540105,0.02021593441134736,35.0,56.0,2.0
0.14188989592005155,0.0970722659689347,0.020132742564203058,36.0,56.0,2.0
0.14451834578883543,0.09897122465727129,0.020885552269541408,34.0,54.0,2.0
0.14816142656010192,0.10143348947328018,0.02195180832032448,36.0,52.0,2.0
0.1495971183873352,0.10292151143791049,0.02237929782979438,36.0,53.0,2.0
0.14926229258132617,0.1033819180251223,0.02227923198663342,36.0,53.0,2.0
0.1486300084452282,0.1032108041410209,0.0220908794104286,36.0,53.0,2.0
0.1477765364621204,0.10279260486362266,0.021837904728740407,36.0,53.0,2.0
0.14678643800870947,0.10209130412005057,0.021546258383284708,36.0,54.0,2.0
0.14710045875191088,0.10253920608892082,0.021638544965022637,35.0,53.0,2.0
0.14784122036302033,0.10372862285119068,0.021857026438427136,35.0,54.0,2.0
0.14809218703387536,0.10385613759393272,0.021931295860476326,36.0,54.0,2.0
0.14897672644699828,0.1046249585544255,0.02219406502286376,34.0,56.0,2.0
0.14988760984229763,0.1056008237860768,0.022466295584236837,34.0,54.0,2.0
0.15150183239054463,0.10654283701995457,0.022952805217692676,34.0,54.0,2.0
0.15259832313343114,0.10730354715115457,0.023286248223135065,34.0,55.0,2.0
0.15323620148235628,0.10702259904896458,0.023481333444741286,34.0,53.0,2.0
0.153928903545091,0.10637740459724626,0.02369410734659393,34.0,54.0,2.0
0.15243970909464225,0.10526941818001355,0.023237864908859155,34.0,54.0,2.0
0.14558213987164131,0.1007525132819946,0.021194159449606134,32.0,58.0,2.0
0.13635499075395058,0.09521425633987633,0.01859268350350995,34.0,61.0,2.0
0.13192623273550802,0.09153319391587862,0.017404530883783426,36.0,58.0,2.0
0.1293565125422104,0.08849129787829223,0.016733107337083036,36.0,58.0,2.0
0.12828637119622766,0.08632595934038209,0.01645739303469631,36.0,58.0,2.0
0.12873806259433296,0.08706470064606527,0.016573488760542394,36.0,56.0,2.0
0.1298404960972618,0.08821935803529707,0.016858554426783058,34.0,56.0,2.0
0.13209536444513617,0.08990629079504199,0.017449185307893342,34.0,56.0,2.0
0.13333843003682785,0.09088716576312297,0.017779136924686037,34.0,57.0,2.0
0.13361286437379946,0.09133543274954498,0.017852397526171328,36.0,55.0,2.0
0.13388293507199825,0.09125707153435984,0.017924640303492896,36.0,58.0,2.0
0.13383718432748704,0.09120942336564515,0.01791239190870974,36.0,59.0,2.0
0.13376291446520164,0.09137585087044396,0.01789251728622485,34.0,57.0,2.0
0.1338854843817581,0.09175591479031096,0.017925322928137994,34.0,55.0,2.0
0.13389140907894925,0.09173276267369228,0.017926909425146537,34.0,55.0,2.0
0.1337646089755737,0.09168845519700633,0.017892970614388135,34.0,55.0,2.0
0.13363904542614313,0.0914227558656037,0.017859394462410746,36.0,56.0,2.0
0.13352988238520097,0.09111545706921959,0.017830229489805602,36.0,58.0,2.0
0.13332219532705625,0.09068797681046088,0.01777480776682574,36.0,59.0,2.0
0.13325261415560716,0.09038287661934924,0.017756259179303114,34.0,57.0,2.0
0.13326271713907864,0.09042715208059378,0.017758951779290086,35.0,55.0,2.0
0.13346517131722282,0.09099514292431425,0.017812951954735635,35.0,55.0,2.0
0.1337377707073449,0.09159998655658119,0.017885791313770365,33.0,55.0,2.0
0.13377110923002344,0.09171072026203721,0.017894709664630866,33.0,56.0,2.0
0.13373618927739137,0.09153303227559526,0.017885368322438252,34.0,56.0,2.0
0.13384586303438678,0.09149198751525615,0.017914715051419824,36.0,55.0,2.0
0.13400340804783759,0.0919296845000576,0.01795691336843526,35.0,56.0,2.0
0.13399099298413952,0.0920044109602965,0.01795358620087573,35.0,56.0,2.0
0.1339487117817073,0.0918556892152371,0.017942257387978895,36.0,55.0,2.0
0.13406839884552268,0.09234690150345776,0.017974335569002145,35.0,55.0,2.0
0.1343761042379057,0.09303839825831836,0.018056937390156496,33.0,55.0,2.0
0.13457543128640456,0.09327131165401079,0.0181105467059218,33.0,56.0,2.0
0.13456842760955903,0.09327943904326268,0.018108661709309127,33.0,56.0,2.0
0.1346165335578166,0.09324463623435114,0.018121611107122768,34.0,54.0,2.0
0.13468571069127783,0.09324663095909838,0.01814024066441459,32.0,52.0,2.0
0.1347248220782007,0.09345392630059114,0.01815077768400283,33.0,53.0,2.0
0.1353403072944825,0.09448776659995665,0.018316998778564946,33.0,53.0,2.0
0.13705582382025888,0.09601056266616137,0.01878429884304984,33.0,55.0,2.0
0.13841782018059434,0.09722979442453794,0.01915949294354735,33.0,54.0,2.0
0.1386066414441239,0.09747907421947465,0.019211801052419927,35.0,54.0,2.0
0.13875382348258536,0.09757515928044612,0.019252623531036458,34.0,54.0,2.0
0.14232378337506096,0.09966486800096905,0.020256059314191277,32.0,52.0,2.0
0.1471247240045081,0.1022018263118521,0.021645684413402685,32.0,52.0,2.0
0.14901412248212942,0.10362671488742084,0.022205208699119065,34.0,53.0,2.0
0.14897266704512713,0.10382456023167835,0.022192855526538307,34.0,57.0,2.0
0.14884420093040845,0.10369502218977475,0.022154596150611803,35.0,55.0,2.0
0.14881959256161575,0.10351690190752165,0.022147271130205322,33.0,55.0,2.0
0.14859932910535031,0.10345124760988007,0.02208176061056021,38.0,58.0,2.0
0.15076047827193367,0.10461810615319031,0.022728721808782184,34.0,54.0,2.0
0.15419658592711036,0.10694586621605551,0.023776587111576732,34.0,56.0,2.0
0.1576504690288952,0.10932805839656735,0.024853670385030648,34.0,54.0,2.0
0.16002293496773257,0.11134290728756899,0.025607339715687162,34.0,55.0,2.0
0.16046974745115486,0.11208448523547368,0.025750539847037426,34.0,55.0,2.0
0.16031784941521535,0.11175697378782495,0.02570181284111966,34.0,55.0,2.0
0.16022680213670912,0.11143638036501471,0.025672628122956134,34.0,54.0,2.0
0.1605302046115631,0.1121062502836935,0.025769946592630315,34.0,54.0,2.0
0.16136308378256348,0.11296917371099692,0.026038044807818603,34.0,54.0,2.0
0.16347293886629843,0.11438854427947734,0.026723401741584545,34.0,54.0,2.0
0.16590584768518238,0.11606825547204608,0.027524750296138937,34.0,53.0,2.0
0.16947460806612513,0.11863523129359217,0.02872164277916673,33.0,53.0,2.0
0.1748177559883745,0.1218311422883315,0.030561247808810855,31.0,51.0,2.0
0.17736244506028995,0.12420704026862224,0.03145743691776437,31.0,54.0,2.0
0.17824006022634523,0.1254380316938027,0.03176951906949117,29.0,54.0,2.0
0.17906091850515574,0.1268490353291828,0.03206281253591003,29.0,52.0,2.0
0.17916558098711696,0.12720095871632447,0.03210030541045117,29.0,52.0,2.0
0.17940295550062096,0.12761951789010453,0.03218542044235779,30.0,50.0,2.0
0.17931273591091162,0.12736283636755769,0.03215305725985634,30.0,53.0,2.0
0.1791781254336878,0.12731526058155032,0.03210480063393036,31.0,51.0,2.0
0.17894664909737887,0.12648088776076769,0.032021903223180444,31.0,52.0,2.0
0.1785842363302855,0.1256743868496636,0.03189232946567126,31.0,52.0,2.0
0.17835848329215953,0.12545146073700397,0.03181174856227955,32.0,50.0,2.0
0.17847383419609242,0.12578794711964478,0.03185290949265429,32.0,50.0,2.0
0.1787970728862257,0.12627509571798642,0.031968393272682305,32.0,50.0,2.0
0.17861942134867048,0.12615242564856483,0.03190489768293388,34.0,51.0,2.0
0.17876334668893487,0.12644834763056112,0.03195633411942832,35.0,51.0,2.0
0.17879599374502755,0.1264717537035217,0.03196800737927193,35.0,52.0,2.0
0.17838593545920206,0.12583186269179927,0.0318215419696546,36.0,54.0,2.0
0.1783350845351698,0.12558965166669964,0.031803402376166155,34.0,51.0,2.0
0.17901006991857582,0.126618855184198,0.032044605132253406,34.0,50.0,2.0
0.18066773770601421,0.1282761462972321,0.032640831447809146,34.0,50.0,2.0
0.18111091354456715,0.12903577228399024,0.032801163004947675,34.0,51.0,2.0
0.18119226656145515,0.1293801994388347,0.03283063746167742,35.0,51.0,2.0
0.18117397324218967,0.12933271550180106,0.03282400858036166,35.0,51.0,2.0
0.18118008594662427,0.12899780422729482,0.03282622354362616,36.0,51.0,2.0
0.18215527323166109,0.13032355716265528,0.0331805435661011,35.0,51.0,2.0
0.18454086585712193,0.13224250290334338,0.03405533117129627,35.0,51.0,2.0
0.18695419989195972,0.1341285144411997,0.034951872857242834,35.0,51.0,2.0
0.18750247619857888,0.13491132935654798,0.035157178580598636,35.0,53.0,2.0
0.1875031486087637,0.1349869196560225,0.03515743073820012,35.0,53.0,2.0
0.18779165976881834,0.1354838968351952,0.03526570747872763,35.0,51.0,2.0
0.18788864442303127,0.13553896723861342,0.035302142703124276,35.0,52.0,2.0
0.18817842905459647,0.13604407575347247,0.0354111211614558,36.0,52.0,2.0
0.18904789824167678,0.13731601500203242,0.03573910782959538,35.0,50.0,2.0
0.19016784660245575,0.13877724111513257,0.03616380988141515,33.0,50.0,2.0
0.19102065538789856,0.14006596410989416,0.036488890784822293,32.0,51.0,2.0
0.19126614327449187,0.14062898058418064,0.036582737563098454,32.0,51.0,2.0
0.19132504100803796,0.14084552030923608,0.03660527131672741,33.0,53.0,2.0
0.19140688498973707,0.14099095114658045,0.036636595621474435,33.0,51.0,2.0
0.19174764077076328,0.14141538486391683,0.03676715774115368,33.0,51.0,2.0
0.19251108469211084,0.142560126890219,0.03706051772933307,31.0,49.0,2.0
0.19356402363709418,0.14401847578276794,0.03746703124658156,29.0,51.0,2.0
0.19533604647181993,0.14583724502543885,0.038156171051241,29.0,49.0,2.0
0.19659149924528682,0.14663385484912012,0.038648217575509604,29.0,51.0,2.0
0.19697309353211417,0.1469407124034102,0.038798399575610994,31.0,52.0,2.0
0.19678288760573406,0.14551589304783383,0.03872350485445097,31.0,52.0,2.0
0.1960707626677292,0.1450302976056081,0.03844374397310498,37.0,52.0,2.0
0.19564531702771665,0.14386760780941651,0.03827709007487576,33.0,50.0,2.0
0.1960245098659087,0.14479949260227445,0.03842560846816973,33.0,48.0,2.0
0.19664914068751355,0.14589455488935105,0.038670884533137495,33.0,49.0,2.0
0.1976946063350931,0.147131269837985,0.039083157373987425,33.0,49.0,2.0
0.19969959888425,0.14911112761167822,0.03987992979453035,33.0,49.0,2.0
0.20096026414878762,0.15012423435320763,0.04038502776675049,35.0,50.0,2.0
0.20080519965952007,0.14967514618371222,0.04032272821029972,35.0,49.0,2.0
0.2009511898528563,0.1498043901727418,0.040381380703278694,36.0,49.0,2.0
0.20185050744585045,0.15104862380661066,0.04074362735614733,36.0,49.0,2.0
0.20492095796558135,0.153427740967372,0.04199259901353156,34.0,48.0,2.0
0.20878564922006443,0.1561706307047743,0.043591447320243795,34.0,48.0,2.0
0.21102101438425755,0.15826307973189135,0.04452986851176104,34.0,49.0,2.0
0.2126742937854806,0.15978079144971394,0.04523035523715292,34.0,49.0,2.0
0.214412905703437,0.1613433511404582,0.04597289413219097,34.0,48.0,2.0
0.21559505605172263,0.16297600444196209,0.04648122819394542,34.0,49.0,2.0
0.21608880607368802,0.16393706568548702,0.04669437211035195,33.0,48.0,2.0
0.21610067052160256,0.16402335318167832,0.04669949979988623,34.0,47.0,2.0
0.2170803035815192,0.16547424933314558,0.04712385820304454,34.0,47.0,2.0
0.21940770180923633,0.16780759623646702,0.04813973961321077,33.0,47.0,2.0
0.2215014690968319,0.1700142304886465,0.04906290081205478,33.0,48.0,2.0
0.22235417133786187,0.17154433543132497,0.04944137751134724,33.0,48.0,2.0
0.22244391147915574,0.17175906715869688,0.04948129375414647,32.0,48.0,2.0
0.22387025122425586,0.17370972445514138,0.050117889383211434,32.0,48.0,2.0
0.2258163267418337,0.17593860353760238,0.05099301342317459,32.0,46.0,2.0
0.22678986534938494,0.17737857351148442,0.051433643025192155,30.0,47.0,2.0
0.22743836835890416,0.17847022284608738,0.05172821140176058,32.0,49.0,2.0
0.22791593641052743,0.17930981071051758,0.051945674069887586,30.0,49.0,2.0
0.22815736466751213,0.1795083893610409,0.052055783052024115,32.0,49.0,2.0
0.22847991727336497,0.18006438651012213,0.0522030725972437,34.0,50.0,2.0
0.22913399096391754,0.180900256800081,0.05250238581505265,30.0,48.0,2.0
0.22929652805716294,0.18152712402298685,0.052576897779069307,30.0,49.0,2.0
0.2294607512346171,0.18217000782707843,0.05265223635715483,31.0,47.0,2.0
0.22984363528332138,0.18310855850738078,0.052828096680252457,31.0,47.0,2.0
0.23027222760421515,0.18403935327882096,0.05302529880580747,31.0,47.0,2.0
0.23065594718855448,0.18474238494960057,0.053202165973449234,31.0,47.0,2.0
0.23089315971158328,0.18516989557289246,0.053311651201598705,31.0,47.0,2.0
0.2312374904601855,0.18608383525906796,0.05347077699432437,30.0,47.0,2.0
0.2318176544508487,0.18721738801829335,0.0537394249150931,30.0,47.0,2.0
0.23281516702234378,0.1887031838883456,0.05420290199564184,29.0,47.0,2.0
0.23351583428931325,0.19005047015569387,0.054529644863834,29.0,48.0,2.0
0.2338353413371156,0.1910067243905593,0.05467896685824535,29.0,48.0,2.0
0.2334700485994333,0.1909251860136127,0.054508263593021744,29.0,48.0,2.0
0.23278608892766936,0.19036998518161638,0.05418936319824079,29.0,48.0,2.0
0.2322850052865991,0.18946811470973413,0.05395632368099537,29.0,47.0,2.0
0.23216192430172541,0.18953325921321457,0.05389915909548008,28.0,48.0,2.0
0.232821637006823,0.1897866253656809,0.05420591465853686,28.0,48.0,2.0
0.2327072220967146,0.1894730619632784,0.054152651215969655,28.0,48.0,2.0
0.23254806463358071,0.1883338125608014,0.054078602364824035,28.0,49.0,2.0
0.23226716036456835,0.1872179924590991,0.05394803378382011,29.0,49.0,2.0
0.23252491608606773,0.18742928550839238,0.05406783660083284,29.0,49.0,2.0
0.23325107475529924,0.1878702770125543,0.05440606387450219,29.0,48.0,2.0
0.2339198674724289,0.1875158616448684,0.0547185043983187,29.0,48.0,2.0
0.2340268275112666,0.1865037558629726,0.05476855599498814,29.0,50.0,2.0
0.23203870040839172,0.18433832945669634,0.053841958487215374,29.0,50.0,2.0
0.22722046272417795,0.1789419076218695,0.05162913868058955,30.0,48.0,2.0
0.22209475345625643,0.1747193039239983,0.04932607951279533,31.0,45.0,2.0
0.22012350069115183,0.17420264743714528,0.048454355556527516,29.0,45.0,2.0
0.21979348135273333,0.17433628812887692,0.04830917444515433,29.0,46.0,2.0
0.21966597459407736,0.1742916739234172,0.04825314039436584,29.0,45.0,2.0
0.21888959579624248,0.17417125986999032,0.04791265514784242,29.0,50.0,2.0
0.2176110203873211,0.1727699224132815,0.04735455619401108,30.0,46.0,2.0
0.21637641301214228,0.1707897173922263,0.046818752108001176,31.0,51.0,2.0
0.21502802494959014,0.1684471440825113,0.04623705151372156,33.0,50.0,2.0
0.21497276817520108,0.16726040295256203,0.04621329105690875,32.0,46.0,2.0
0.21499109815778153,0.16757107244033587,0.04622117228708886,32.0,45.0,2.0
0.21512998628159957,0.16803599942288044,0.04628091099752122,31.0,45.0,2.0
0.21519043994992462,0.16836185046581326,0.04630692544584211,31.0,45.0,2.0
0.2152224258472136,0.16842684484492235,0.04632069258755935,31.0,45.0,2.0
0.21520783110252284,0.16844969123223416,0.046314410567852,31.0,46.0,2.0
0.21514265786415626,0.16839072857037532,0.04628636323285339,32.0,46.0,2.0
0.2148115574494625,0.16790032096888996,0.046144005213863734,33.0,49.0,2.0
0.21443691345483584,0.16731967769730272,0.045983189852036754,34.0,47.0,2.0
0.2145078071234408,0.16784634432144532,0.04601359931690729,33.0,47.0,2.0
0.2145330551616451,0.16734353648890826,0.046024431756989455,33.0,48.0,2.0
0.2141504635193201,0.16645765706026575,0.04586042102553965,33.0,48.0,2.0
0.21201280350402246,0.1632068687610919,0.04494942884963524,33.0,54.0,2.0
0.20878255205043694,0.15917799947218453,0.043590154040693406,34.0,52.0,2.0
0.20668944811881812,0.15617854942667647,0.04272052796366161,37.0,53.0,2.0
0.206031350171927,0.1554697087365207,0.04244891725366721,39.0,53.0,2.0
0.2052425556357565,0.1531570233552141,0.0421245066438966,38.0,51.0,2.0
0.20529212477106001,0.15334714768345062,0.04214485649301647,39.0,51.0,2.0
0.20541925517852327,0.15376186683719364,0.042197070398099265,37.0,51.0,2.0
0.20603872294287354,0.1550098105160651,0.04245195535193021,37.0,49.0,2.0
0.2071411765659977,0.15658814472937943,0.042907467029145836,37.0,49.0,2.0
0.20761232377713126,0.15754430451561127,0.04310287698414038,37.0,50.0,2.0
0.20780625449597934,0.15814638576031517,0.04318343940764773,37.0,50.0,2.0
0.20805125466170502,0.1587383194215719,0.04328532456630963,35.0,51.0,2.0
0.2082144604352984,0.15918145224823824,0.04335326153436244,35.0,50.0,2.0
0.20841073301531166,0.15973112982601997,0.04343503363597951,33.0,51.0,2.0
0.20881453383696452,0.1604805537470247,0.0436035095415488,31.0,51.0,2.0
0.2090722588008849,0.16107697964802245,0.04371120940010419,31.0,52.0,2.0
0.2090969495736938,0.16116227911429673,0.043721534321023846,31.0,52.0,2.0
0.20905884247661197,0.16081922065463133,0.04370559961766085,30.0,52.0,2.0
0.2090249910357103,0.1610809925187785,0.04369144687747877,30.0,54.0,2.0
0.2092451385965962,0.16159194995378381,0.04378352802630875,30.0,50.0,2.0
0.2093487487699674,0.16208000273292875,0.04382689861155093,30.0,51.0,2.0
0.20935315923657047,0.1621763649777557,0.043828745282332826,31.0,51.0,2.0
0.20924060780805018,0.16199652849459373,0.04378163195588227,31.0,52.0,2.0
0.20883608510691273,0.16168098881950227,0.04361251044278169,32.0,52.0,2.0
0.2079969025364835,0.16079772648213922,0.043262711464771425,34.0,52.0,2.0
0.2070831815107097,0.15987247774389926,0.04288344406459754,34.0,52.0,2.0
0.2064374061391989,0.1591780873222915,0.04261640265348055,36.0,52.0,2.0
0.2060408177144008,0.15878891227269148,0.04245281856441894,36.0,52.0,2.0
0.20587742330664366,0.15880765349384685,0.04238551342738294,35.0,52.0,2.0
0.2061047053234861,0.15890990389702297,0.042479149556481036,35.0,52.0,2.0
0.20640022425123597,0.15894974703260933,0.0426010525709605,34.0,52.0,2.0
0.20651864160937505,0.1591333882326702,0.042649949332181504,35.0,51.0,2.0
0.20667327317267714,0.15955979221806513,0.04271384184390803,35.0,51.0,2.0
0.2069179963585232,0.15983954116499696,0.042815057217025825,35.0,52.0,2.0
0.20788042362077044,0.1596098214892233,0.04321427052475097,35.0,52.0,2.0
0.20848433489761217,0.15883045770599022,0.04346571789769971,36.0,52.0,2.0
0.20721080793183705,0.1574464008103829,0.04293631892376466,36.0,52.0,2.0
0.2038585281214089,0.1540169083745511,0.041558299487827265,36.0,54.0,2.0
0.2002306731618619,0.15205609764239428,0.040092322474852365,36.0,57.0,2.0
0.19943359081970805,0.1516876803920972,0.03977375714724273,35.0,55.0,2.0
0.19972853517942116,0.1516247736502938,0.03989148776491727,36.0,54.0,2.0
0.19994421283194647,0.15069712038935895,0.03997768824498671,36.0,54.0,2.0
0.19927306713883755,0.14901490643338458,0.039709755286919654,36.0,54.0,2.0
0.1956155275429546,0.14694854209405023,0.03826543461590843,36.0,54.0,2.0
0.1865643624850872,0.14114036802890487,0.034806261349467016,36.0,58.0,2.0
0.17609838888222779,0.1340073510663746,0.031010642566916324,36.0,59.0,2.0
0.1703181021761856,0.1290933216699816,0.02900825592889759,38.0,59.0,2.0
0.16756800868019134,0.12583489091183836,0.028079037533044676,37.0,57.0,2.0
0.16674853899435738,0.12399242209955233,0.027805075256752725,35.0,57.0,2.0
0.1667430466226897,0.12397919300552888,0.027803243597016473,35.0,57.0,2.0
0.16679163955488166,0.12427885926617308,0.027819451025405565,35.0,57.0,2.0
0.16681452913508324,0.12442821534278882,0.02782708713055954,35.0,58.0,2.0
0.16680509438418653,0.12438396739087394,0.027823939512517375,36.0,58.0,2.0
0.16664471799988728,0.1240415697239395,0.027770462037261953,36.0,58.0,2.0
0.16660633348616846,0.12372542230713109,0.027757670357704375,38.0,55.0,2.0
0.16684654737908255,0.12413306878127744,0.027837770372320436,37.0,55.0,2.0
0.16695510977256003,0.12452613113010585,0.027874008679167575,37.0,56.0,2.0
0.1669813929931449,0.12457825883314591,0.0278827856059311,37.0,56.0,2.0
0.16628847776967898,0.12383149745699941,0.027651857838957024,40.0,56.0,2.0
0.16542232005225727,0.12336845369396222,0.02736454397147144,38.0,56.0,2.0
0.1651769528596382,0.12241280647866268,0.027283425755995145,39.0,55.0,2.0
0.1648495957894122,0.12230947404977237,0.027175389231932585,39.0,55.0,2.0
0.1647548433925065,0.12110944961543546,0.027144158421289345,38.0,55.0,2.0
0.1646639761094232,0.12095984100863418,0.0271142250281647,38.0,54.0,2.0
0.16443538611411807,0.1207083307923996,0.027038996206499095,38.0,54.0,2.0
0.16464123017181245,0.12113407879660686,0.027106734672487726,38.0,54.0,2.0
0.1651420351517741,0.1217392569921012,0.0272718917740698,38.0,54.0,2.0
0.16552204452371344,0.12188611427663877,0.027397547223310174,38.0,55.0,2.0
0.16594047684908456,0.12211668185583371,0.027536241856901567,39.0,55.0,2.0
0.16635207003351712,0.12197266393482224,0.027673011204436184,39.0,55.0,2.0
0.16641756980061104,0.1220453754866429,0.02769480753834125,39.0,54.0,2.0
0.16602328722113874,0.12177664159009323,0.027563731899712732,38.0,54.0,2.0
0.16692987506025084,0.12216228149991305,0.027865583187630952,38.0,54.0,2.0
0.167534951467267,0.12275825095373676,0.02806795996313951,38.0,54.0,2.0
0.16805186753237725,0.12229930159816794,0.028241430181119673,38.0,55.0,2.0
0.1684039619751567,0.12190769219068698,0.028359894408930022,39.0,55.0,2.0
0.16895960477384758,0.12283424162189019,0.028547348045334778,37.0,55.0,2.0
0.1698577030943734,0.12334865090218544,0.02885163930049631,37.0,53.0,2.0
0.17063273908825394,0.12317728804976825,0.029115531648760143,37.0,54.0,2.0
0.17024273398361695,0.12217203273563286,0.028982588474216565,38.0,54.0,2.0
0.16689658321709955,0.12006846398670303,0.027854469489542233,38.0,57.0,2.0
0.16266536669151327,0.11565529021030851,0.026460021520884478,38.0,57.0,2.0
0.15918894147213178,0.11329309328347711,0.025341119087017798,39.0,57.0,2.0
0.15806139299426228,0.1131427048528939,0.024983403955286622,37.0,57.0,2.0
0.15810844091929796,0.1132504115825933,0.024998279089931137,37.0,55.0,2.0
0.15795344480492376,0.11235088567840666,0.024949290725742097,37.0,58.0,2.0
0.1560843834488811,0.11045518208333303,0.024362334756617345,39.0,56.0,2.0
0.1504246107389168,0.10607042694341703,0.022627563515954643,39.0,60.0,2.0
0.14262062045437082,0.10031703276596059,0.020340641378789697,39.0,62.0,2.0
0.1362307776535216,0.09511400662292643,0.018558824780083236,37.0,59.0,2.0
0.13346543593870844,0.09200572296734363,0.017813022590309483,37.0,59.0,2.0
0.13229949726637089,0.08977730825294142,0.017503156976934477,36.0,59.0,2.0
0.13236484602035764,0.08999688221433957,0.017520452461992988,36.0,57.0,2.0
0.13244966853236584,0.09011040554110814,0.01754291469433358,36.0,57.0,2.0
0.13255174475072407,0.09037042266838985,0.0175699650364611,37.0,57.0,2.0
0.13262736736355873,0.09059937127852981,0.017590018573788363,37.0,57.0,2.0
0.13242369403100923,0.09050854293723137,0.01753603474081835,39.0,56.0,2.0
0.13208542679348648,0.08964471722902455,0.01744655997121748,40.0,58.0,2.0
0.13160208171052382,0.08909328807187428,0.017319107910543384,43.0,59.0,2.0
0.13115964763998766,0.08862800578630081,0.01720285316904572,41.0,58.0,2.0
0.131076846362648,0.08873675049941661,0.017181139652377223,41.0,57.0,2.0
0.13107927236408778,0.0889759237691279,0.01718177564349871,41.0,57.0,2.0
0.13076126230060356,0.08911587983948564,0.017098507718447245,41.0,57.0,2.0
0.13023409326496588,0.08885862939816963,0.016960919048547834,41.0,58.0,2.0
0.1294342384696533,0.08799011528905454,0.016753222088219076,41.0,58.0,2.0
0.12847074369759343,0.08683435143356344,0.016504731986212738,42.0,57.0,2.0
